"","ensembl_gene_id","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"1","ENSG00000047644","X",10015254,10144474,1,"protein_coding","WWC3","WWC family member 3 [Source:HGNC Symbol;Acc:HGNC:29237]"
"2","ENSG00000076356","1",208022242,208244384,-1,"protein_coding","PLXNA2","plexin A2 [Source:HGNC Symbol;Acc:HGNC:9100]"
"3","ENSG00000118900","16",4846665,4882401,1,"protein_coding","UBN1","ubinuclein 1 [Source:HGNC Symbol;Acc:HGNC:12506]"
"4","ENSG00000124469","19",42580243,42595055,-1,"protein_coding","CEACAM8","CEA cell adhesion molecule 8 [Source:HGNC Symbol;Acc:HGNC:1820]"
"5","ENSG00000141441","18",32124877,32470882,-1,"protein_coding","GAREM1","GRB2 associated regulator of MAPK1 subtype 1 [Source:HGNC Symbol;Acc:HGNC:26136]"
"6","ENSG00000151838","14",59504539,59576812,-1,"protein_coding","CCDC175","coiled-coil domain containing 175 [Source:HGNC Symbol;Acc:HGNC:19847]"
"7","ENSG00000158470","20",49632945,49713878,-1,"protein_coding","B4GALT5","beta-1,4-galactosyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:928]"
"8","ENSG00000164684","8",80628451,80874781,-1,"protein_coding","ZNF704","zinc finger protein 704 [Source:HGNC Symbol;Acc:HGNC:32291]"
"9","ENSG00000169155","9",126805006,126838210,1,"protein_coding","ZBTB43","zinc finger and BTB domain containing 43 [Source:HGNC Symbol;Acc:HGNC:17908]"
"10","ENSG00000178074","2",199911293,199955935,1,"protein_coding","C2orf69","chromosome 2 open reading frame 69 [Source:HGNC Symbol;Acc:HGNC:26799]"
"11","ENSG00000182463","20",52972358,53495330,1,"protein_coding","TSHZ2","teashirt zinc finger homeobox 2 [Source:HGNC Symbol;Acc:HGNC:13010]"
"12","ENSG00000196391","15",90352284,90369146,1,"protein_coding","ZNF774","zinc finger protein 774 [Source:HGNC Symbol;Acc:HGNC:33108]"
"13","ENSG00000197321","10",29457338,29736959,-1,"protein_coding","SVIL","supervillin [Source:HGNC Symbol;Acc:HGNC:11480]"
"14","ENSG00000205111","2",39175646,39229588,-1,"protein_coding","CDKL4","cyclin dependent kinase like 4 [Source:HGNC Symbol;Acc:HGNC:19287]"
"15","ENSG00000223768","21",45288050,45297806,1,"lncRNA","LINC00205","long intergenic non-protein coding RNA 205 [Source:HGNC Symbol;Acc:HGNC:16420]"
"16","ENSG00000229807","X",73820649,73852723,-1,"lncRNA","XIST","X inactive specific transcript [Source:HGNC Symbol;Acc:HGNC:12810]"
"17","ENSG00000248360","4",14470465,14888169,-1,"lncRNA","LINC00504","long intergenic non-protein coding RNA 504 [Source:HGNC Symbol;Acc:HGNC:43555]"
"18","ENSG00000272398","6",106969831,106975627,-1,"protein_coding","CD24","CD24 molecule [Source:HGNC Symbol;Acc:HGNC:1645]"
"19","ENSG00000273356","3",50669989,50672048,1,"lncRNA","LINC02019","long intergenic non-protein coding RNA 2019 [Source:HGNC Symbol;Acc:HGNC:52854]"
"20","ENSG00000279202","16",24098239,24099971,1,"TEC","","novel transcript"
